Date,Home,Home_Short,Away,Away_Short
2026-03-07,Enea Abramczyk Astoria Bydgoszcz,AST,Decka Pelplin,PEL
2026-03-07,KSK Qemetica Noteć Inowrocław,INO,Solvera Sokół Łańcut,ŁAŃ
2026-03-07,KKS Polonia Warszawa,WAR,Novimex Polonia 1912 Leszno,LES
2026-03-07,Weegree AZS Politechnika Opolska,OPO,Żubry Abakus Okna Białystok,BIA
2026-03-08,ŁKS Coolpack Łódź,ŁKS,Enea Basket Poznań,POZ
2026-03-08,WKK Active Hotel Wrocław,WKK,GKS Tychy,GKS
2026-03-08,PGE Spójnia Stargard,SPÓ,Miners Katowice,KAT
2026-03-11,OPTeam Energia Polska Resovia,RES,WKK Active Hotel Wrocław,WKK
2026-03-13,Solvera Sokół Łańcut,ŁAŃ,WKK Active Hotel Wrocław,WKK
2026-03-13,Novimex Polonia 1912 Leszno,LES,KSK Qemetica Noteć Inowrocław,INO
2026-03-14,SKS Fulimpex Starogard Gdański,STG,PGE Spójnia Stargard,SPÓ
2026-03-14,Miners Katowice,KAT,Kotwica Port Morski Kołobrzeg,KOT
2026-03-14,Żubry Abakus Okna Białystok,BIA,Enea Abramczyk Astoria Bydgoszcz,AST
2026-03-15,Enea Basket Poznań,POZ,Weegree AZS Politechnika Opolska,OPO
2026-03-15,KKS Polonia Warszawa,WAR,Decka Pelplin,PEL
2026-03-15,OPTeam Energia Polska Resovia,RES,ŁKS Coolpack Łódź,ŁKS
2026-03-20,Kotwica Port Morski Kołobrzeg,KOT,SKS Fulimpex Starogard Gdański,STG
2026-03-21,Żubry Abakus Okna Białystok,BIA,Decka Pelplin,PEL
2026-03-21,PGE Spójnia Stargard,SPÓ,GKS Tychy,GKS
2026-03-21,Enea Abramczyk Astoria Bydgoszcz,AST,Enea Basket Poznań,POZ
2026-03-22,ŁKS Coolpack Łódź,ŁKS,Miners Katowice,KAT
2026-03-22,WKK Active Hotel Wrocław,WKK,Novimex Polonia 1912 Leszno,LES
2026-03-22,Weegree AZS Politechnika Opolska,OPO,OPTeam Energia Polska Resovia,RES
2026-03-22,KSK Qemetica Noteć Inowrocław,INO,KKS Polonia Warszawa,WAR
2026-03-25,KKS Polonia Warszawa,WAR,ŁKS Coolpack Łódź,ŁKS
2026-03-25,GKS Tychy,GKS,Żubry Abakus Okna Białystok,BIA
2026-03-25,KSK Qemetica Noteć Inowrocław,INO,Kotwica Port Morski Kołobrzeg,KOT
2026-03-25,SKS Fulimpex Starogard Gdański,STG,Enea Basket Poznań,POZ
2026-03-25,Solvera Sokół Łańcut,ŁAŃ,Enea Abramczyk Astoria Bydgoszcz,AST
2026-03-25,Miners Katowice,KAT,OPTeam Energia Polska Resovia,RES
2026-03-26,WKK Active Hotel Wrocław,WKK,PGE Spójnia Stargard,SPÓ
2026-03-26,Novimex Polonia 1912 Leszno,LES,Weegree AZS Politechnika Opolska,OPO
2026-03-28,Enea Basket Poznań,POZ,Żubry Abakus Okna Białystok,BIA
2026-03-28,Decka Pelplin,PEL,KSK Qemetica Noteć Inowrocław,INO
2026-03-29,KKS Polonia Warszawa,WAR,WKK Active Hotel Wrocław,WKK
2026-03-29,Solvera Sokół Łańcut,ŁAŃ,PGE Spójnia Stargard,SPÓ
2026-03-29,GKS Tychy,GKS,Kotwica Port Morski Kołobrzeg,KOT
2026-03-29,SKS Fulimpex Starogard Gdański,STG,ŁKS Coolpack Łódź,ŁKS
2026-03-29,OPTeam Energia Polska Resovia,RES,Enea Abramczyk Astoria Bydgoszcz,AST
2026-03-29,Miners Katowice,KAT,Weegree AZS Politechnika Opolska,OPO
2026-04-02,Żubry Abakus Okna Białystok,BIA,KKS Polonia Warszawa,WAR
2026-04-02,ŁKS Coolpack Łódź,ŁKS,Kotwica Port Morski Kołobrzeg,KOT
2026-04-04,PGE Spójnia Stargard,SPÓ,Novimex Polonia 1912 Leszno,LES
2026-04-08,Żubry Abakus Okna Białystok,BIA,OPTeam Energia Polska Resovia,RES
2026-04-08,WKK Active Hotel Wrocław,WKK,KSK Qemetica Noteć Inowrocław,INO
2026-04-08,Weegree AZS Politechnika Opolska,OPO,SKS Fulimpex Starogard Gdański,STG
2026-04-08,Kotwica Port Morski Kołobrzeg,KOT,Solvera Sokół Łańcut,ŁAŃ
2026-04-08,Enea Basket Poznań,POZ,Decka Pelplin,PEL
2026-04-08,Enea Abramczyk Astoria Bydgoszcz,AST,Miners Katowice,KAT
2026-04-08,ŁKS Coolpack Łódź,ŁKS,GKS Tychy,GKS
2026-04-11,Solvera Sokół Łańcut,ŁAŃ,ŁKS Coolpack Łódź,ŁKS
2026-04-11,GKS Tychy,GKS,Weegree AZS Politechnika Opolska,OPO
2026-04-11,OPTeam Energia Polska Resovia,RES,Enea Basket Poznań,POZ
2026-04-11,Miners Katowice,KAT,Żubry Abakus Okna Białystok,BIA
2026-04-11,SKS Fulimpex Starogard Gdański,STG,Enea Abramczyk Astoria Bydgoszcz,AST
2026-04-11,Novimex Polonia 1912 Leszno,LES,Kotwica Port Morski Kołobrzeg,KOT
2026-04-11,Decka Pelplin,PEL,WKK Active Hotel Wrocław,WKK
2026-04-11,KKS Polonia Warszawa,WAR,PGE Spójnia Stargard,SPÓ
2026-04-15,Weegree AZS Politechnika Opolska,OPO,Solvera Sokół Łańcut,ŁAŃ
2026-04-15,Kotwica Port Morski Kołobrzeg,KOT,KKS Polonia Warszawa,WAR
2026-04-15,ŁKS Coolpack Łódź,ŁKS,Novimex Polonia 1912 Leszno,LES
2026-04-15,Enea Abramczyk Astoria Bydgoszcz,AST,GKS Tychy,GKS
2026-04-15,Żubry Abakus Okna Białystok,BIA,SKS Fulimpex Starogard Gdański,STG
2026-04-15,Enea Basket Poznań,POZ,Miners Katowice,KAT
2026-04-15,PGE Spójnia Stargard,SPÓ,KSK Qemetica Noteć Inowrocław,INO
2026-04-15,OPTeam Energia Polska Resovia,RES,Decka Pelplin,PEL
